Num epochs: 2100
('movie_clip_C_presentations', 1136.0, 2296.202712478607, 2298.2044024786064)
('movie_clip_B_presentations', 1137.0, 2298.2044024786064, 2300.2061124786064)
('movie_clip_A_presentations', 1138.0, 2300.2061124786064, 2302.207772478607)
('gray_presentations', 1139.0, 2302.207772478607, 2304.2094624786064)
('movie_clip_B_presentations', 1140.0, 2304.2094624786064, 2306.2111724786064)
('movie_clip_B_presentations', 1141.0, 2306.2111724786064, 2308.212872478606)
('movie_clip_B_presentations', 1142.0, 2308.212872478606, 2310.2145424786067)
('gray_presentations', 1143.0, 2310.2145424786067, 2312.2162124786064)
('movie_clip_B_presentations', 1144.0, 2312.2162124786064, 2314.217942478607)
('movie_clip_C_presentations', 1145.0, 2314.217942478607, 2316.2196324786064)
('movie_clip_A_presentations', 1146.0, 2316.2196324786064, 2318.2213224786065)
('movie_clip_A_presentations', 1147.0, 2318.2213224786065, 2320.2230124786065)
('movie_clip_B_presentations', 1148.0, 2320.2230124786065, 2322.2246824786066)
('gray_presentations', 1149.0, 2322.2246824786066, 2324.2263624786065)
('gray_presentations', 1150.0, 2324.2263624786065, 2326.2280724786065)
('movie_clip_B_presentations', 1151.0, 2326.2280724786065, 2328.2297724786067)
('movie_clip_B_presentations', 1152.0, 2328.2297724786067, 2330.2314824786067)
('movie_clip_B_presentations', 1153.0, 2330.2314824786067, 2332.2331624786066)
('movie_clip_B_presentations', 1154.0, 2332.2331624786066, 2334.2348524786066)
('movie_clip_A_presentations', 1155.0, 2334.2348524786066, 2336.2365424786067)
('gray_presentations', 1156.0, 2336.2365424786067, 2338.238212478607)
('movie_clip_C_presentations', 1157.0, 2338.238212478607, 2340.2399424786067)
('movie_clip_C_presentations', 1158.0, 2340.2399424786067, 2342.2416124786064)
('movie_clip_A_presentations', 1159.0, 2342.2416124786064, 2344.243312478606)
('movie_clip_C_presentations', 1160.0, 2344.243312478606, 2346.2449824786067)
('gray_presentations', 1161.0, 2346.2449824786067, 2348.246672478607)
('movie_clip_B_presentations', 1162.0, 2348.246672478607, 2350.248382478607)
('gray_presentations', 1163.0, 2350.248382478607, 2352.2500324786065)
('movie_clip_A_presentations', 1164.0, 2352.2500324786065, 2354.2517524786067)
('gray_presentations', 1165.0, 2354.2517524786067, 2356.2534424786068)
('movie_clip_B_presentations', 1166.0, 2356.2534424786068, 2358.2551624786065)
('gray_presentations', 1167.0, 2358.2551624786065, 2360.2568224786064)
('gray_presentations', 1168.0, 2360.2568224786064, 2362.2585024786067)
('gray_presentations', 1169.0, 2362.2585024786067, 2364.2602124786067)
('movie_clip_B_presentations', 1170.0, 2364.2602124786067, 2366.2619324786065)
('movie_clip_C_presentations', 1171.0, 2366.2619324786065, 2368.263592478607)
('gray_presentations', 1172.0, 2368.263592478607, 2370.2652724786067)
('movie_clip_A_presentations', 1173.0, 2370.2652724786067, 2372.267002478606)
('movie_clip_C_presentations', 1174.0, 2372.267002478606, 2374.2686824786065)
('movie_clip_B_presentations', 1175.0, 2374.2686824786065, 2376.2703724786065)
('movie_clip_A_presentations', 1176.0, 2376.2703724786065, 2378.272072478607)
('gray_presentations', 1177.0, 2378.272072478607, 2380.2737624786064)
('movie_clip_A_presentations', 1178.0, 2380.2737624786064, 2382.275462478606)
('movie_clip_C_presentations', 1179.0, 2382.275462478606, 2384.2771524786067)
('movie_clip_A_presentations', 1180.0, 2384.2771524786067, 2386.2788424786067)
('movie_clip_B_presentations', 1181.0, 2386.2788424786067, 2388.2805124786064)
('gray_presentations', 1182.0, 2388.2805124786064, 2390.2821824786065)
('movie_clip_B_presentations', 1183.0, 2390.2821824786065, 2392.2839024786067)
('gray_presentations', 1184.0, 2392.2839024786067, 2394.285572478607)
('movie_clip_C_presentations', 1185.0, 2394.285572478607, 2396.2873024786068)
('movie_clip_C_presentations', 1186.0, 2396.2873024786068, 2398.288992478607)
('movie_clip_A_presentations', 1187.0, 2398.288992478607, 2400.2906824786064)
('movie_clip_B_presentations', 1188.0, 2400.2906824786064, 2402.2923724786065)
('movie_clip_C_presentations', 1189.0, 2402.2923724786065, 2404.2940624786065)
('movie_clip_B_presentations', 1190.0, 2404.2940624786065, 2406.295762478607)
('movie_clip_C_presentations', 1191.0, 2406.295762478607, 2408.2974324786064)
('movie_clip_A_presentations', 1192.0, 2408.2974324786064, 2410.2991224786065)
('movie_clip_A_presentations', 1193.0, 2410.2991224786065, 2412.3008224786067)
('movie_clip_C_presentations', 1194.0, 2412.3008224786067, 2414.3025224786065)
('movie_clip_A_presentations', 1195.0, 2414.3025224786065, 2416.3042124786066)
('movie_clip_B_presentations', 1196.0, 2416.3042124786066, 2418.3059124786064)
('movie_clip_C_presentations', 1197.0, 2418.3059124786064, 2420.3075924786067)
('movie_clip_B_presentations', 1198.0, 2420.3075924786067, 2422.3092724786065)
('movie_clip_B_presentations', 1199.0, 2422.3092724786065, 2424.3109924786067)
('movie_clip_C_presentations', 1200.0, 2424.3109924786067, 2426.3126624786064)
('gray_presentations', 1201.0, 2426.3126624786064, 2428.3143424786067)
('movie_clip_C_presentations', 1202.0, 2428.3143424786067, 2430.3160624786065)
('movie_clip_A_presentations', 1203.0, 2430.3160624786065, 2432.3177424786068)
('movie_clip_A_presentations', 1204.0, 2432.3177424786068, 2434.3194224786066)
('gray_presentations', 1205.0, 2434.3194224786066, 2436.3211024786065)
('movie_clip_A_presentations', 1206.0, 2436.3211024786065, 2438.3228124786065)
('movie_clip_B_presentations', 1207.0, 2438.3228124786065, 2440.3245324786067)
('movie_clip_C_presentations', 1208.0, 2440.3245324786067, 2442.3261924786066)
('movie_clip_C_presentations', 1209.0, 2442.3261924786066, 2444.327892478607)
('gray_presentations', 1210.0, 2444.327892478607, 2446.3295524786067)
('gray_presentations', 1211.0, 2446.3295524786067, 2448.3312324786066)
('gray_presentations', 1212.0, 2448.3312324786066, 2450.3329324786064)
('movie_clip_B_presentations', 1213.0, 2450.3329324786064, 2452.334662478607)
('movie_clip_C_presentations', 1214.0, 2452.334662478607, 2454.3363324786064)
('gray_presentations', 1215.0, 2454.3363324786064, 2456.3380024786065)
('gray_presentations', 1216.0, 2456.3380024786065, 2458.3396924786066)
('gray_presentations', 1217.0, 2458.3396924786066, 2460.3413724786064)
('gray_presentations', 1218.0, 2460.3413724786064, 2462.3430824786064)
('gray_presentations', 1219.0, 2462.3430824786064, 2464.3447724786065)
('gray_presentations', 1220.0, 2464.3447724786065, 2466.3464724786068)
('movie_clip_B_presentations', 1221.0, 2466.3464724786068, 2468.3481824786068)
('gray_presentations', 1222.0, 2468.3481824786068, 2470.3498624786066)
('movie_clip_B_presentations', 1223.0, 2470.3498624786066, 2472.3516124786065)
('movie_clip_B_presentations', 1224.0, 2472.3516124786065, 2474.3532724786064)
('movie_clip_A_presentations', 1225.0, 2474.3532724786064, 2476.3549424786065)
('gray_presentations', 1226.0, 2476.3549424786065, 2478.3565924786067)
('gray_presentations', 1227.0, 2478.3565924786067, 2480.3583224786066)
('movie_clip_B_presentations', 1228.0, 2480.3583224786066, 2482.360042478607)
('movie_clip_B_presentations', 1229.0, 2482.360042478607, 2484.361742478606)
('movie_clip_C_presentations', 1230.0, 2484.361742478606, 2486.3634224786065)
('movie_clip_A_presentations', 1231.0, 2486.3634224786065, 2488.365102478607)
('movie_clip_A_presentations', 1232.0, 2488.365102478607, 2490.366782478606)
('movie_clip_A_presentations', 1233.0, 2490.366782478606, 2492.368492478606)
('gray_presentations', 1234.0, 2492.368492478606, 2494.3701524786065)
('gray_presentations', 1235.0, 2494.3701524786065, 2496.3718424786066)
('movie_clip_A_presentations', 1236.0, 2496.3718424786066, 2498.3735524786066)
('movie_clip_B_presentations', 1237.0, 2498.3735524786066, 2500.3752524786064)
('movie_clip_C_presentations', 1238.0, 2500.3752524786064, 2502.3769424786065)
('movie_clip_C_presentations', 1239.0, 2502.3769424786065, 2504.3786324786065)
('movie_clip_B_presentations', 1240.0, 2504.3786324786065, 2506.3803324786068)
('movie_clip_A_presentations', 1241.0, 2506.3803324786068, 2508.3820424786068)
('movie_clip_B_presentations', 1242.0, 2508.3820424786068, 2510.383732478607)
('movie_clip_C_presentations', 1243.0, 2510.383732478607, 2512.3854024786065)
('gray_presentations', 1244.0, 2512.3854024786065, 2514.3870824786068)
('movie_clip_B_presentations', 1245.0, 2514.3870824786068, 2516.3888124786067)
('movie_clip_C_presentations', 1246.0, 2516.3888124786067, 2518.390502478607)
('movie_clip_C_presentations', 1247.0, 2518.390502478607, 2520.3921724786064)
('movie_clip_B_presentations', 1248.0, 2520.3921724786064, 2522.3938824786064)
('movie_clip_A_presentations', 1249.0, 2522.3938824786064, 2524.3955624786067)
('movie_clip_A_presentations', 1250.0, 2524.3955624786067, 2526.3972424786066)
('movie_clip_B_presentations', 1251.0, 2526.3972424786066, 2528.3989524786066)
('movie_clip_A_presentations', 1252.0, 2528.3989524786066, 2530.4006524786064)
('movie_clip_A_presentations', 1253.0, 2530.4006524786064, 2532.4023224786065)
('gray_presentations', 1254.0, 2532.4023224786065, 2534.4039824786064)
('gray_presentations', 1255.0, 2534.4039824786064, 2536.405682478606)
('movie_clip_A_presentations', 1256.0, 2536.405682478606, 2538.4074024786064)
('movie_clip_A_presentations', 1257.0, 2538.4074024786064, 2540.4090824786067)
('gray_presentations', 1258.0, 2540.4090824786067, 2542.410752478607)
('movie_clip_C_presentations', 1259.0, 2542.410752478607, 2544.4124724786066)
('movie_clip_C_presentations', 1260.0, 2544.4124724786066, 2546.4141524786064)
('movie_clip_B_presentations', 1261.0, 2546.4141524786064, 2548.4158624786064)
('movie_clip_B_presentations', 1262.0, 2548.4158624786064, 2550.4175424786067)
('gray_presentations', 1263.0, 2550.4175424786067, 2552.419232478607)
('movie_clip_C_presentations', 1264.0, 2552.419232478607, 2554.420922478607)
('movie_clip_A_presentations', 1265.0, 2554.420922478607, 2556.4226224786066)
('movie_clip_C_presentations', 1266.0, 2556.4226224786066, 2558.4243124786067)
('movie_clip_C_presentations', 1267.0, 2558.4243124786067, 2560.4259924786065)
('gray_presentations', 1268.0, 2560.4259924786065, 2562.4276724786064)
('movie_clip_B_presentations', 1269.0, 2562.4276724786064, 2564.4293824786064)
('gray_presentations', 1270.0, 2564.4293824786064, 2566.4310524786065)
('movie_clip_A_presentations', 1271.0, 2566.4310524786065, 2568.4327724786067)
('movie_clip_A_presentations', 1272.0, 2568.4327724786067, 2570.4344824786067)
('movie_clip_A_presentations', 1273.0, 2570.4344824786067, 2572.436152478607)
('movie_clip_A_presentations', 1274.0, 2572.436152478607, 2574.4378324786067)
('gray_presentations', 1275.0, 2574.4378324786067, 2576.4395024786068)
('movie_clip_B_presentations', 1276.0, 2576.4395024786068, 2578.4412424786065)
('movie_clip_C_presentations', 1277.0, 2578.4412424786065, 2580.442902478607)
('gray_presentations', 1278.0, 2580.442902478607, 2582.4445824786067)
('movie_clip_B_presentations', 1279.0, 2582.4445824786067, 2584.4463024786064)
('movie_clip_C_presentations', 1280.0, 2584.4463024786064, 2586.4480024786067)
('movie_clip_A_presentations', 1281.0, 2586.4480024786067, 2588.4496824786065)
('gray_presentations', 1282.0, 2588.4496824786065, 2590.451362478607)
('movie_clip_C_presentations', 1283.0, 2590.451362478607, 2592.4530624786066)
('movie_clip_C_presentations', 1284.0, 2592.4530624786066, 2594.4547424786065)
('movie_clip_B_presentations', 1285.0, 2594.4547424786065, 2596.4564424786067)
('gray_presentations', 1286.0, 2596.4564424786067, 2598.458132478607)
('movie_clip_C_presentations', 1287.0, 2598.458132478607, 2600.4598224786064)
('movie_clip_A_presentations', 1288.0, 2600.4598224786064, 2602.4615324786064)
('movie_clip_C_presentations', 1289.0, 2602.4615324786064, 2604.4632124786067)
('movie_clip_B_presentations', 1290.0, 2604.4632124786067, 2606.4649024786067)
('gray_presentations', 1291.0, 2606.4649024786067, 2608.4665724786064)
('movie_clip_A_presentations', 1292.0, 2608.4665724786064, 2610.468302478607)
('movie_clip_C_presentations', 1293.0, 2610.468302478607, 2612.4699924786064)
('movie_clip_A_presentations', 1294.0, 2612.4699924786064, 2614.4716724786067)
('movie_clip_B_presentations', 1295.0, 2614.4716724786067, 2616.4733724786065)
('gray_presentations', 1296.0, 2616.4733724786065, 2618.4750224786067)
('gray_presentations', 1297.0, 2618.4750224786067, 2620.4767224786065)
('movie_clip_B_presentations', 1298.0, 2620.4767224786065, 2622.4784324786065)
('gray_presentations', 1299.0, 2622.4784324786065, 2624.480092478607)
('gray_presentations', 1300.0, 2624.480092478607, 2626.481802478607)
('movie_clip_B_presentations', 1301.0, 2626.481802478607, 2628.4835224786066)
('movie_clip_A_presentations', 1302.0, 2628.4835224786066, 2630.4851924786067)
('gray_presentations', 1303.0, 2630.4851924786067, 2632.4868724786065)
('movie_clip_C_presentations', 1304.0, 2632.4868724786065, 2634.4885924786067)
('movie_clip_A_presentations', 1305.0, 2634.4885924786067, 2636.4902924786065)
('movie_clip_C_presentations', 1306.0, 2636.4902924786065, 2638.4919824786066)
('movie_clip_A_presentations', 1307.0, 2638.4919824786066, 2640.4936624786064)
('movie_clip_B_presentations', 1308.0, 2640.4936624786064, 2642.4953624786067)
('gray_presentations', 1309.0, 2642.4953624786067, 2644.497032478607)
('movie_clip_C_presentations', 1310.0, 2644.497032478607, 2646.498742478607)
('movie_clip_C_presentations', 1311.0, 2646.498742478607, 2648.5004324786064)
('movie_clip_A_presentations', 1312.0, 2648.5004324786064, 2650.5021224786065)
('movie_clip_B_presentations', 1313.0, 2650.5021224786065, 2652.5038324786065)
('movie_clip_B_presentations', 1314.0, 2652.5038324786065, 2654.5055124786068)
('movie_clip_B_presentations', 1315.0, 2654.5055124786068, 2656.507202478607)
('movie_clip_A_presentations', 1316.0, 2656.507202478607, 2658.5088924786064)
('movie_clip_B_presentations', 1317.0, 2658.5088924786064, 2660.5106024786064)
('movie_clip_C_presentations', 1318.0, 2660.5106024786064, 2662.5122724786065)
('movie_clip_C_presentations', 1319.0, 2662.5122724786065, 2664.513972478607)
('gray_presentations', 1320.0, 2664.513972478607, 2666.5156224786065)
('movie_clip_B_presentations', 1321.0, 2666.5156224786065, 2668.5173424786067)
('movie_clip_C_presentations', 1322.0, 2668.5173424786067, 2670.5190424786065)
('movie_clip_C_presentations', 1323.0, 2670.5190424786065, 2672.5207324786065)
('movie_clip_B_presentations', 1324.0, 2672.5207324786065, 2674.522432478607)
('movie_clip_C_presentations', 1325.0, 2674.522432478607, 2676.524112478606)
('gray_presentations', 1326.0, 2676.524112478606, 2678.5257724786065)
('movie_clip_A_presentations', 1327.0, 2678.5257724786065, 2680.5275124786067)
('movie_clip_C_presentations', 1328.0, 2680.5275124786067, 2682.5291924786065)
('movie_clip_A_presentations', 1329.0, 2682.5291924786065, 2684.5308824786066)
('movie_clip_B_presentations', 1330.0, 2684.5308824786066, 2686.5325624786065)
('gray_presentations', 1331.0, 2686.5325624786065, 2688.5342324786066)
('movie_clip_C_presentations', 1332.0, 2688.5342324786066, 2690.5359524786068)
('movie_clip_B_presentations', 1333.0, 2690.5359524786068, 2692.537642478607)
('gray_presentations', 1334.0, 2692.537642478607, 2694.5393324786064)
('movie_clip_B_presentations', 1335.0, 2694.5393324786064, 2696.5410424786064)
('movie_clip_A_presentations', 1336.0, 2696.5410424786064, 2698.5427324786065)
('movie_clip_B_presentations', 1337.0, 2698.5427324786065, 2700.5444324786067)
('movie_clip_C_presentations', 1338.0, 2700.5444324786067, 2702.5461124786066)
('movie_clip_A_presentations', 1339.0, 2702.5461124786066, 2704.5478024786066)
('movie_clip_B_presentations', 1340.0, 2704.5478024786066, 2706.5494924786067)
('movie_clip_A_presentations', 1341.0, 2706.5494924786067, 2708.5511724786065)
('gray_presentations', 1342.0, 2708.5511724786065, 2710.5528324786064)
('gray_presentations', 1343.0, 2710.5528324786064, 2712.5545224786065)
('gray_presentations', 1344.0, 2712.5545224786065, 2714.5562324786065)
('movie_clip_B_presentations', 1345.0, 2714.5562324786065, 2716.5579624786064)
('movie_clip_C_presentations', 1346.0, 2716.5579624786064, 2718.5596424786067)
('gray_presentations', 1347.0, 2718.5596424786067, 2720.5613224786066)
('movie_clip_B_presentations', 1348.0, 2720.5613224786066, 2722.5630324786066)
('movie_clip_C_presentations', 1349.0, 2722.5630324786066, 2724.5647324786064)
('movie_clip_C_presentations', 1350.0, 2724.5647324786064, 2726.5664124786067)
('movie_clip_A_presentations', 1351.0, 2726.5664124786067, 2728.5681024786068)
('movie_clip_C_presentations', 1352.0, 2728.5681024786068, 2730.569792478607)
('movie_clip_A_presentations', 1353.0, 2730.569792478607, 2732.5714824786064)
('gray_presentations', 1354.0, 2732.5714824786064, 2734.5731524786065)
('movie_clip_C_presentations', 1355.0, 2734.5731524786065, 2736.5748524786068)
('gray_presentations', 1356.0, 2736.5748524786068, 2738.5765224786064)
('movie_clip_A_presentations', 1357.0, 2738.5765224786064, 2740.578252478607)
('movie_clip_C_presentations', 1358.0, 2740.578252478607, 2742.5799224786065)
('gray_presentations', 1359.0, 2742.5799224786065, 2744.5815824786064)
('gray_presentations', 1360.0, 2744.5815824786064, 2746.583282478606)
('gray_presentations', 1361.0, 2746.583282478606, 2748.5849724786067)
('gray_presentations', 1362.0, 2748.5849724786067, 2750.5866624786067)
('movie_clip_B_presentations', 1363.0, 2750.5866624786067, 2752.588412478606)
('movie_clip_A_presentations', 1364.0, 2752.588412478606, 2754.5900824786067)
('gray_presentations', 1365.0, 2754.5900824786067, 2756.5917324786064)
('gray_presentations', 1366.0, 2756.5917324786064, 2758.5934524786067)
('movie_clip_B_presentations', 1367.0, 2758.5934524786067, 2760.5951824786066)
('movie_clip_C_presentations', 1368.0, 2760.5951824786066, 2762.5968424786065)
('movie_clip_C_presentations', 1369.0, 2762.5968424786065, 2764.5985524786065)
('movie_clip_A_presentations', 1370.0, 2764.5985524786065, 2766.6002124786064)
('gray_presentations', 1371.0, 2766.6002124786064, 2768.6019124786067)
('movie_clip_C_presentations', 1372.0, 2768.6019124786067, 2770.6036224786067)
('movie_clip_B_presentations', 1373.0, 2770.6036224786067, 2772.6053224786065)
('movie_clip_A_presentations', 1374.0, 2772.6053224786065, 2774.607002478607)
('movie_clip_C_presentations', 1375.0, 2774.607002478607, 2776.608712478607)
('movie_clip_B_presentations', 1376.0, 2776.608712478607, 2778.6103924786066)
('movie_clip_C_presentations', 1377.0, 2778.6103924786066, 2780.6120624786067)
('gray_presentations', 1378.0, 2780.6120624786067, 2782.6137424786066)
('movie_clip_C_presentations', 1379.0, 2782.6137424786066, 2784.6154524786066)
('movie_clip_B_presentations', 1380.0, 2784.6154524786066, 2786.617172478607)
('movie_clip_A_presentations', 1381.0, 2786.617172478607, 2788.6188424786064)
('movie_clip_A_presentations', 1382.0, 2788.6188424786064, 2790.6205424786067)
('movie_clip_A_presentations', 1383.0, 2790.6205424786067, 2792.6222424786065)
('movie_clip_B_presentations', 1384.0, 2792.6222424786065, 2794.6239124786066)
('movie_clip_B_presentations', 1385.0, 2794.6239124786066, 2796.6256424786066)
('movie_clip_A_presentations', 1386.0, 2796.6256424786066, 2798.6272924786067)
('gray_presentations', 1387.0, 2798.6272924786067, 2800.6289824786068)
('movie_clip_C_presentations', 1388.0, 2800.6289824786068, 2802.6306924786068)
('movie_clip_A_presentations', 1389.0, 2802.6306924786068, 2804.6323724786066)
('movie_clip_C_presentations', 1390.0, 2804.6323724786066, 2806.6340724786064)
('movie_clip_A_presentations', 1391.0, 2806.6340724786064, 2808.6357624786065)
('movie_clip_A_presentations', 1392.0, 2808.6357624786065, 2810.6374624786067)
('movie_clip_A_presentations', 1393.0, 2810.6374624786067, 2812.639132478607)
('movie_clip_A_presentations', 1394.0, 2812.639132478607, 2814.6408324786066)
('movie_clip_C_presentations', 1395.0, 2814.6408324786066, 2816.642542478606)
('movie_clip_B_presentations', 1396.0, 2816.642542478606, 2818.6442224786065)
('movie_clip_A_presentations', 1397.0, 2818.6442224786065, 2820.645902478607)
('movie_clip_C_presentations', 1398.0, 2820.645902478607, 2822.6475724786064)
('gray_presentations', 1399.0, 2822.6475724786064, 2824.6492524786067)
('movie_clip_B_presentations', 1400.0, 2824.6492524786067, 2826.6509824786067)
('gray_presentations', 1401.0, 2826.6509824786067, 2828.6526324786064)
('movie_clip_C_presentations', 1402.0, 2828.6526324786064, 2830.654362478607)
('movie_clip_B_presentations', 1403.0, 2830.654362478607, 2832.6560524786064)
('movie_clip_C_presentations', 1404.0, 2832.6560524786064, 2834.6577524786067)
('movie_clip_A_presentations', 1405.0, 2834.6577524786067, 2836.6594424786067)
('movie_clip_B_presentations', 1406.0, 2836.6594424786067, 2838.6611424786065)
('movie_clip_B_presentations', 1407.0, 2838.6611424786065, 2840.662822478607)
('gray_presentations', 1408.0, 2840.662822478607, 2842.6644924786065)
('movie_clip_C_presentations', 1409.0, 2842.6644924786065, 2844.6662024786065)
('movie_clip_A_presentations', 1410.0, 2844.6662024786065, 2846.6678824786068)
('gray_presentations', 1411.0, 2846.6678824786068, 2848.6695624786066)
('movie_clip_A_presentations', 1412.0, 2848.6695624786066, 2850.6712924786066)
('movie_clip_C_presentations', 1413.0, 2850.6712924786066, 2852.6729724786064)
('movie_clip_B_presentations', 1414.0, 2852.6729724786064, 2854.6746724786067)
('movie_clip_B_presentations', 1415.0, 2854.6746724786067, 2856.6763624786067)
('movie_clip_B_presentations', 1416.0, 2856.6763624786067, 2858.6780424786066)
('movie_clip_C_presentations', 1417.0, 2858.6780424786066, 2860.679732478606)
('movie_clip_A_presentations', 1418.0, 2860.679732478606, 2862.6814324786064)
('movie_clip_B_presentations', 1419.0, 2862.6814324786064, 2864.6831324786067)
('movie_clip_B_presentations', 1420.0, 2864.6831324786067, 2866.6848224786067)
('movie_clip_C_presentations', 1421.0, 2866.6848224786067, 2868.686482478606)
('gray_presentations', 1422.0, 2868.686482478606, 2870.6881624786065)
('movie_clip_C_presentations', 1423.0, 2870.6881624786065, 2872.6898924786065)
('movie_clip_B_presentations', 1424.0, 2872.6898924786065, 2874.6915724786068)
('gray_presentations', 1425.0, 2874.6915724786068, 2876.6932324786067)
('movie_clip_B_presentations', 1426.0, 2876.6932324786067, 2878.6949624786066)
('movie_clip_B_presentations', 1427.0, 2878.6949624786066, 2880.6966524786067)
('movie_clip_A_presentations', 1428.0, 2880.6966524786067, 2882.6983424786067)
('movie_clip_C_presentations', 1429.0, 2882.6983424786067, 2884.7000424786065)
('movie_clip_C_presentations', 1430.0, 2884.7000424786065, 2886.701722478607)
('movie_clip_B_presentations', 1431.0, 2886.701722478607, 2888.7034424786066)
('movie_clip_C_presentations', 1432.0, 2888.7034424786066, 2890.7051024786065)
('movie_clip_A_presentations', 1433.0, 2890.7051024786065, 2892.7068124786065)
('movie_clip_A_presentations', 1434.0, 2892.7068124786065, 2894.7085024786065)
('movie_clip_B_presentations', 1435.0, 2894.7085024786065, 2896.7101824786064)
('gray_presentations', 1436.0, 2896.7101824786064, 2898.7118524786065)
('movie_clip_C_presentations', 1437.0, 2898.7118524786065, 2900.7135524786067)
('gray_presentations', 1438.0, 2900.7135524786067, 2902.715212478606)
('gray_presentations', 1439.0, 2902.715212478606, 2904.716922478606)
('movie_clip_A_presentations', 1440.0, 2904.716922478606, 2906.7186324786067)
('movie_clip_C_presentations', 1441.0, 2906.7186324786067, 2908.7203424786067)
('movie_clip_C_presentations', 1442.0, 2908.7203424786067, 2910.7220324786067)
('movie_clip_A_presentations', 1443.0, 2910.7220324786067, 2912.7237224786068)
('movie_clip_A_presentations', 1444.0, 2912.7237224786068, 2914.7254024786066)
('gray_presentations', 1445.0, 2914.7254024786066, 2916.7270724786067)
('movie_clip_A_presentations', 1446.0, 2916.7270724786067, 2918.7287824786067)
('gray_presentations', 1447.0, 2918.7287824786067, 2920.7304624786066)
('movie_clip_C_presentations', 1448.0, 2920.7304624786066, 2922.7321724786066)
('movie_clip_B_presentations', 1449.0, 2922.7321724786066, 2924.7338624786066)
('movie_clip_A_presentations', 1450.0, 2924.7338624786066, 2926.735572478606)
('movie_clip_C_presentations', 1451.0, 2926.735572478606, 2928.7372524786065)
('movie_clip_B_presentations', 1452.0, 2928.7372524786065, 2930.7389524786067)
('movie_clip_C_presentations', 1453.0, 2930.7389524786067, 2932.7406324786066)
('movie_clip_B_presentations', 1454.0, 2932.7406324786066, 2934.7423424786066)
('movie_clip_A_presentations', 1455.0, 2934.7423424786066, 2936.7440024786065)
('movie_clip_C_presentations', 1456.0, 2936.7440024786065, 2938.7456924786065)
('movie_clip_A_presentations', 1457.0, 2938.7456924786065, 2940.747392478607)
('gray_presentations', 1458.0, 2940.747392478607, 2942.7490624786064)
('movie_clip_C_presentations', 1459.0, 2942.7490624786064, 2944.7507724786065)
('gray_presentations', 1460.0, 2944.7507724786065, 2946.7524624786065)
('movie_clip_B_presentations', 1461.0, 2946.7524624786065, 2948.7541624786068)
('gray_presentations', 1462.0, 2948.7541624786068, 2950.7558124786065)
('gray_presentations', 1463.0, 2950.7558124786065, 2952.7575224786065)
('movie_clip_B_presentations', 1464.0, 2952.7575224786065, 2954.7592224786067)
('gray_presentations', 1465.0, 2954.7592224786067, 2956.7609024786066)
('movie_clip_B_presentations', 1466.0, 2956.7609024786066, 2958.7626224786068)
('movie_clip_A_presentations', 1467.0, 2958.7626224786068, 2960.764312478607)
('movie_clip_A_presentations', 1468.0, 2960.764312478607, 2962.7660124786066)
('movie_clip_A_presentations', 1469.0, 2962.7660124786066, 2964.7676924786065)
('gray_presentations', 1470.0, 2964.7676924786065, 2966.769372478607)
('movie_clip_C_presentations', 1471.0, 2966.769372478607, 2968.771082478607)
('movie_clip_B_presentations', 1472.0, 2968.771082478607, 2970.772792478607)
('movie_clip_B_presentations', 1473.0, 2970.772792478607, 2972.774472478606)
('movie_clip_C_presentations', 1474.0, 2972.774472478606, 2974.7761524786065)
('movie_clip_C_presentations', 1475.0, 2974.7761524786065, 2976.777832478607)
('movie_clip_C_presentations', 1476.0, 2976.777832478607, 2978.7795324786066)
('movie_clip_C_presentations', 1477.0, 2978.7795324786066, 2980.7812224786067)
('movie_clip_B_presentations', 1478.0, 2980.7812224786067, 2982.7829324786067)
('movie_clip_B_presentations', 1479.0, 2982.7829324786067, 2984.7846124786065)
('gray_presentations', 1480.0, 2984.7846124786065, 2986.7862824786066)
('movie_clip_C_presentations', 1481.0, 2986.7862824786066, 2988.7879824786064)
('gray_presentations', 1482.0, 2988.7879824786064, 2990.789622478607)
('gray_presentations', 1483.0, 2990.789622478607, 2992.7913624786065)
('movie_clip_A_presentations', 1484.0, 2992.7913624786065, 2994.7930724786065)
('movie_clip_C_presentations', 1485.0, 2994.7930724786065, 2996.794752478607)
('movie_clip_B_presentations', 1486.0, 2996.794752478607, 2998.7964524786066)
('gray_presentations', 1487.0, 2998.7964524786066, 3000.7981124786065)
('movie_clip_A_presentations', 1488.0, 3000.7981124786065, 3002.7998524786067)
('movie_clip_B_presentations', 1489.0, 3002.7998524786067, 3004.801522478607)
('gray_presentations', 1490.0, 3004.801522478607, 3006.8031924786064)
('movie_clip_A_presentations', 1491.0, 3006.8031924786064, 3008.804912478606)
('movie_clip_C_presentations', 1492.0, 3008.804912478606, 3010.8066024786067)
('movie_clip_A_presentations', 1493.0, 3010.8066024786067, 3012.8083024786065)
('movie_clip_A_presentations', 1494.0, 3012.8083024786065, 3014.809982478607)
('movie_clip_B_presentations', 1495.0, 3014.809982478607, 3016.811692478607)
('movie_clip_C_presentations', 1496.0, 3016.811692478607, 3018.8133824786064)
('movie_clip_B_presentations', 1497.0, 3018.8133824786064, 3020.8150524786065)
('gray_presentations', 1498.0, 3020.8150524786065, 3022.8167124786064)
('gray_presentations', 1499.0, 3022.8167124786064, 3024.8184124786067)
